MF,FinalBMIS,Orig_RSD,FinalRSD,SampID,runDate,type,samp,replicate,Area,Adjusted_Area
Decarboxylated S-Adenosylmethionine,Inj_vol,0.2953388002372372,0.2953388002372372,210329_Blk_PPL_Blank_C,210329,Blk,PPL,Blank,2576,171.73333333333332
Decarboxylated S-Adenosylmethionine,Inj_vol,0.2953388002372372,0.2953388002372372,210329_Poo_TruePoo_Full1,210329,Poo,TruePoo,Full1,20804,1386.9333333333334
Decarboxylated S-Adenosylmethionine,Inj_vol,0.2953388002372372,0.2953388002372372,210329_Poo_TruePoo_Full2,210329,Poo,TruePoo,Full2,18200,1213.3333333333333
Decarboxylated S-Adenosylmethionine,Inj_vol,0.2953388002372372,0.2953388002372372,210329_Poo_TruePoo_Full3,210329,Poo,TruePoo,Full3,11781,785.4
Decarboxylated S-Adenosylmethionine,Inj_vol,0.2953388002372372,0.2953388002372372,210329_Poo_TruePoo_Half1,210329,Poo,TruePoo,Half1,9180,1224
Decarboxylated S-Adenosylmethionine,Inj_vol,0.2953388002372372,0.2953388002372372,210329_Poo_TruePoo_Half2,210329,Poo,TruePoo,Half2,4990,665.3333333333334
Decarboxylated S-Adenosylmethionine,Inj_vol,0.2953388002372372,0.2953388002372372,210329_Poo_TruePoo_Half3,210329,Poo,TruePoo,Half3,NA,NA
Decarboxylated S-Adenosylmethionine,Inj_vol,0.2953388002372372,0.2953388002372372,210329_Smp_PPL_Aloha_A,210329,Smp,PPL,Aloha,430919,28727.933333333334
Decarboxylated S-Adenosylmethionine,Inj_vol,0.2953388002372372,0.2953388002372372,210329_Smp_PPL_Aloha_B,210329,Smp,PPL,Aloha,538292,35886.13333333333
Decarboxylated S-Adenosylmethionine,Inj_vol,0.2953388002372372,0.2953388002372372,210329_Smp_PPL_Aloha_C,210329,Smp,PPL,Aloha,680260,45350.666666666664
Decarboxylated S-Adenosylmethionine,Inj_vol,0.2953388002372372,0.2953388002372372,210329_Smp_PPL_PS_A,210329,Smp,PPL,PS,136537,9102.466666666667
Decarboxylated S-Adenosylmethionine,Inj_vol,0.2953388002372372,0.2953388002372372,210329_Smp_PPL_PS_B,210329,Smp,PPL,PS,436359,29090.6
Decarboxylated S-Adenosylmethionine,Inj_vol,0.2953388002372372,0.2953388002372372,210329_Smp_PPL_PS_C,210329,Smp,PPL,PS,217530,14502
Desthiobiotin,Inj_vol,0.11146673435157514,0.11146673435157514,210329_Blk_PPL_Blank_A,210329,Blk,PPL,Blank,0,0
Desthiobiotin,Inj_vol,0.11146673435157514,0.11146673435157514,210329_Blk_PPL_Blank_B,210329,Blk,PPL,Blank,0,0
Desthiobiotin,Inj_vol,0.11146673435157514,0.11146673435157514,210329_Blk_PPL_Blank_C,210329,Blk,PPL,Blank,0,0
Desthiobiotin,Inj_vol,0.11146673435157514,0.11146673435157514,210329_Poo_TruePoo_Full1,210329,Poo,TruePoo,Full1,122504,8166.933333333333
Desthiobiotin,Inj_vol,0.11146673435157514,0.11146673435157514,210329_Poo_TruePoo_Full2,210329,Poo,TruePoo,Full2,139903,9326.866666666667
Desthiobiotin,Inj_vol,0.11146673435157514,0.11146673435157514,210329_Poo_TruePoo_Full3,210329,Poo,TruePoo,Full3,118876,7925.066666666667
Desthiobiotin,Inj_vol,0.11146673435157514,0.11146673435157514,210329_Poo_TruePoo_Half1,210329,Poo,TruePoo,Half1,52933,7057.733333333334
Desthiobiotin,Inj_vol,0.11146673435157514,0.11146673435157514,210329_Poo_TruePoo_Half2,210329,Poo,TruePoo,Half2,59717,7962.266666666666
Desthiobiotin,Inj_vol,0.11146673435157514,0.11146673435157514,210329_Poo_TruePoo_Half3,210329,Poo,TruePoo,Half3,51588,6878.4
Desthiobiotin,Inj_vol,0.11146673435157514,0.11146673435157514,210329_Smp_PPL_Aloha_A,210329,Smp,PPL,Aloha,NA,NA
Desthiobiotin,Inj_vol,0.11146673435157514,0.11146673435157514,210329_Smp_PPL_Aloha_B,210329,Smp,PPL,Aloha,NA,NA
Desthiobiotin,Inj_vol,0.11146673435157514,0.11146673435157514,210329_Smp_PPL_Aloha_C,210329,Smp,PPL,Aloha,13181,878.7333333333333
Desthiobiotin,Inj_vol,0.11146673435157514,0.11146673435157514,210329_Smp_PPL_PS_A,210329,Smp,PPL,PS,85635,5709
Desthiobiotin,Inj_vol,0.11146673435157514,0.11146673435157514,210329_Smp_PPL_PS_B,210329,Smp,PPL,PS,115933,7728.866666666667
Desthiobiotin,Inj_vol,0.11146673435157514,0.11146673435157514,210329_Smp_PPL_PS_C,210329,Smp,PPL,PS,8732,582.1333333333333
Dimethyl glycine,"Pyridoxal, D3",0.1666500554494285,0.02717105700758563,210329_Blk_PPL_Blank_A,210329,Blk,PPL,Blank,90173,59927.42844821056
Dimethyl glycine,"Pyridoxal, D3",0.1666500554494285,0.02717105700758563,210329_Blk_PPL_Blank_B,210329,Blk,PPL,Blank,224228,164506.29652586373
Dimethyl glycine,"Pyridoxal, D3",0.1666500554494285,0.02717105700758563,210329_Blk_PPL_Blank_C,210329,Blk,PPL,Blank,760943,542662.1778995312
Dimethyl glycine,"Pyridoxal, D3",0.1666500554494285,0.02717105700758563,210329_Poo_TruePoo_Full1,210329,Poo,TruePoo,Full1,18720050,18752695.108018342
Dimethyl glycine,"Pyridoxal, D3",0.1666500554494285,0.02717105700758563,210329_Poo_TruePoo_Full2,210329,Poo,TruePoo,Full2,20085726,17958276.05891708
Dimethyl glycine,"Pyridoxal, D3",0.1666500554494285,0.02717105700758563,210329_Poo_TruePoo_Full3,210329,Poo,TruePoo,Full3,17885528,18526886.114294384
Dimethyl glycine,"Pyridoxal, D3",0.1666500554494285,0.02717105700758563,210329_Poo_TruePoo_Half1,210329,Poo,TruePoo,Half1,12776826,19538966.252920445
Dimethyl glycine,"Pyridoxal, D3",0.1666500554494285,0.02717105700758563,210329_Poo_TruePoo_Half2,210329,Poo,TruePoo,Half2,13296084,18776920.722836155
Dimethyl glycine,"Pyridoxal, D3",0.1666500554494285,0.02717105700758563,210329_Poo_TruePoo_Half3,210329,Poo,TruePoo,Half3,11814271,18703717.642538596
Dimethyl glycine,"Pyridoxal, D3",0.1666500554494285,0.02717105700758563,210329_Smp_PPL_Aloha_A,210329,Smp,PPL,Aloha,48455,53026.078460537035
Dimethyl glycine,"Pyridoxal, D3",0.1666500554494285,0.02717105700758563,210329_Smp_PPL_Aloha_B,210329,Smp,PPL,Aloha,152522,157817.74802945732
Dimethyl glycine,"Pyridoxal, D3",0.1666500554494285,0.02717105700758563,210329_Smp_PPL_Aloha_C,210329,Smp,PPL,Aloha,75260,81050.0154592198
Dimethyl glycine,"Pyridoxal, D3",0.1666500554494285,0.02717105700758563,210329_Smp_PPL_PS_A,210329,Smp,PPL,PS,417954,440922.7671073275
Dimethyl glycine,"Pyridoxal, D3",0.1666500554494285,0.02717105700758563,210329_Smp_PPL_PS_B,210329,Smp,PPL,PS,183104,184373.24358444475
Dimethyl glycine,"Pyridoxal, D3",0.1666500554494285,0.02717105700758563,210329_Smp_PPL_PS_C,210329,Smp,PPL,PS,110487,122164.68771350475
Dimethyl-benzimidazole,Inj_vol,1.0141321502781997,1.0141321502781997,210329_Blk_PPL_Blank_A,210329,Blk,PPL,Blank,0,0
Dimethyl-benzimidazole,Inj_vol,1.0141321502781997,1.0141321502781997,210329_Blk_PPL_Blank_B,210329,Blk,PPL,Blank,17651,1176.7333333333333
Dimethyl-benzimidazole,Inj_vol,1.0141321502781997,1.0141321502781997,210329_Blk_PPL_Blank_C,210329,Blk,PPL,Blank,5994,399.6
Dimethyl-benzimidazole,Inj_vol,1.0141321502781997,1.0141321502781997,210329_Poo_TruePoo_Full1,210329,Poo,TruePoo,Full1,22327,1488.4666666666667
Dimethyl-benzimidazole,Inj_vol,1.0141321502781997,1.0141321502781997,210329_Poo_TruePoo_Full2,210329,Poo,TruePoo,Full2,28462,1897.4666666666667
Dimethyl-benzimidazole,Inj_vol,1.0141321502781997,1.0141321502781997,210329_Poo_TruePoo_Full3,210329,Poo,TruePoo,Full3,154404,10293.6
Dimethyl-benzimidazole,Inj_vol,1.0141321502781997,1.0141321502781997,210329_Poo_TruePoo_Half1,210329,Poo,TruePoo,Half1,NA,NA
Dimethyl-benzimidazole,Inj_vol,1.0141321502781997,1.0141321502781997,210329_Poo_TruePoo_Half2,210329,Poo,TruePoo,Half2,20461,2728.133333333333
Dimethyl-benzimidazole,Inj_vol,1.0141321502781997,1.0141321502781997,210329_Poo_TruePoo_Half3,210329,Poo,TruePoo,Half3,NA,NA
Dimethyl-benzimidazole,Inj_vol,1.0141321502781997,1.0141321502781997,210329_Smp_PPL_Aloha_A,210329,Smp,PPL,Aloha,163352,10890.133333333333
Dimethyl-benzimidazole,Inj_vol,1.0141321502781997,1.0141321502781997,210329_Smp_PPL_Aloha_B,210329,Smp,PPL,Aloha,99198,6613.2
Dimethyl-benzimidazole,Inj_vol,1.0141321502781997,1.0141321502781997,210329_Smp_PPL_Aloha_C,210329,Smp,PPL,Aloha,236650,15776.666666666666
Dimethyl-benzimidazole,Inj_vol,1.0141321502781997,1.0141321502781997,210329_Smp_PPL_PS_A,210329,Smp,PPL,PS,12218,814.5333333333333
Dimethyl-benzimidazole,Inj_vol,1.0141321502781997,1.0141321502781997,210329_Smp_PPL_PS_B,210329,Smp,PPL,PS,147981,9865.4
Dimethyl-benzimidazole,Inj_vol,1.0141321502781997,1.0141321502781997,210329_Smp_PPL_PS_C,210329,Smp,PPL,PS,234414,15627.6
Domoic Acid,"Indole 3 Acetic Acid, D5",0.4405420945603866,0.34618843517752423,210329_Blk_PPL_Blank_A,210329,Blk,PPL,Blank,NA,NA
Domoic Acid,"Indole 3 Acetic Acid, D5",0.4405420945603866,0.34618843517752423,210329_Blk_PPL_Blank_B,210329,Blk,PPL,Blank,NA,NA
Domoic Acid,"Indole 3 Acetic Acid, D5",0.4405420945603866,0.34618843517752423,210329_Blk_PPL_Blank_C,210329,Blk,PPL,Blank,NA,NA
Domoic Acid,"Indole 3 Acetic Acid, D5",0.4405420945603866,0.34618843517752423,210329_Poo_TruePoo_Full1,210329,Poo,TruePoo,Full1,2990,3658.251152268744
Domoic Acid,"Indole 3 Acetic Acid, D5",0.4405420945603866,0.34618843517752423,210329_Poo_TruePoo_Full2,210329,Poo,TruePoo,Full2,9334,8609.327799571562
Domoic Acid,"Indole 3 Acetic Acid, D5",0.4405420945603866,0.34618843517752423,210329_Poo_TruePoo_Full3,210329,Poo,TruePoo,Full3,3363,3691.1335686384687
Domoic Acid,"Indole 3 Acetic Acid, D5",0.4405420945603866,0.34618843517752423,210329_Poo_TruePoo_Half1,210329,Poo,TruePoo,Half1,2290,5671.00556008155
Domoic Acid,"Indole 3 Acetic Acid, D5",0.4405420945603866,0.34618843517752423,210329_Poo_TruePoo_Half2,210329,Poo,TruePoo,Half2,2574,4608.75601591582
Domoic Acid,"Indole 3 Acetic Acid, D5",0.4405420945603866,0.34618843517752423,210329_Poo_TruePoo_Half3,210329,Poo,TruePoo,Half3,2777,5855.452865001
Domoic Acid,"Indole 3 Acetic Acid, D5",0.4405420945603866,0.34618843517752423,210329_Smp_PPL_Aloha_A,210329,Smp,PPL,Aloha,73642,63553.78943654238
Domoic Acid,"Indole 3 Acetic Acid, D5",0.4405420945603866,0.34618843517752423,210329_Smp_PPL_Aloha_B,210329,Smp,PPL,Aloha,54826,44786.16643683359
Domoic Acid,"Indole 3 Acetic Acid, D5",0.4405420945603866,0.34618843517752423,210329_Smp_PPL_Aloha_C,210329,Smp,PPL,Aloha,70036,60181.67965084357
Domoic Acid,"Indole 3 Acetic Acid, D5",0.4405420945603866,0.34618843517752423,210329_Smp_PPL_PS_A,210329,Smp,PPL,PS,47391,37302.596264979366
Domoic Acid,"Indole 3 Acetic Acid, D5",0.4405420945603866,0.34618843517752423,210329_Smp_PPL_PS_B,210329,Smp,PPL,PS,412689,333018.31274685304
Domoic Acid,"Indole 3 Acetic Acid, D5",0.4405420945603866,0.34618843517752423,210329_Smp_PPL_PS_C,210329,Smp,PPL,PS,127404,103144.63836952142
Ethyl 3 aminobenzoate,Inj_vol,0.989529966541679,0.989529966541679,210329_Blk_PPL_Blank_A,210329,Blk,PPL,Blank,NA,NA
Ethyl 3 aminobenzoate,Inj_vol,0.989529966541679,0.989529966541679,210329_Blk_PPL_Blank_B,210329,Blk,PPL,Blank,207990,13866
Ethyl 3 aminobenzoate,Inj_vol,0.989529966541679,0.989529966541679,210329_Blk_PPL_Blank_C,210329,Blk,PPL,Blank,69050,4603.333333333333
Ethyl 3 aminobenzoate,Inj_vol,0.989529966541679,0.989529966541679,210329_Poo_TruePoo_Full1,210329,Poo,TruePoo,Full1,33726,2248.4
Ethyl 3 aminobenzoate,Inj_vol,0.989529966541679,0.989529966541679,210329_Poo_TruePoo_Full2,210329,Poo,TruePoo,Full2,37977,2531.8
Ethyl 3 aminobenzoate,Inj_vol,0.989529966541679,0.989529966541679,210329_Poo_TruePoo_Full3,210329,Poo,TruePoo,Full3,29945,1996.3333333333333
Ethyl 3 aminobenzoate,Inj_vol,0.989529966541679,0.989529966541679,210329_Poo_TruePoo_Half1,210329,Poo,TruePoo,Half1,87543,11672.4
Ethyl 3 aminobenzoate,Inj_vol,0.989529966541679,0.989529966541679,210329_Poo_TruePoo_Half2,210329,Poo,TruePoo,Half2,5585,744.6666666666666
Ethyl 3 aminobenzoate,Inj_vol,0.989529966541679,0.989529966541679,210329_Poo_TruePoo_Half3,210329,Poo,TruePoo,Half3,37650,5020
Ethyl 3 aminobenzoate,Inj_vol,0.989529966541679,0.989529966541679,210329_Smp_PPL_Aloha_A,210329,Smp,PPL,Aloha,118817,7921.133333333333
Ethyl 3 aminobenzoate,Inj_vol,0.989529966541679,0.989529966541679,210329_Smp_PPL_Aloha_B,210329,Smp,PPL,Aloha,31777,2118.4666666666667
Ethyl 3 aminobenzoate,Inj_vol,0.989529966541679,0.989529966541679,210329_Smp_PPL_Aloha_C,210329,Smp,PPL,Aloha,92635,6175.666666666667
Ethyl 3 aminobenzoate,Inj_vol,0.989529966541679,0.989529966541679,210329_Smp_PPL_PS_A,210329,Smp,PPL,PS,4618,307.8666666666667
Ethyl 3 aminobenzoate,Inj_vol,0.989529966541679,0.989529966541679,210329_Smp_PPL_PS_B,210329,Smp,PPL,PS,38654,2576.9333333333334
Ethyl 3 aminobenzoate,Inj_vol,0.989529966541679,0.989529966541679,210329_Smp_PPL_PS_C,210329,Smp,PPL,PS,53858,3590.5333333333333
Ferulic Acid,Inj_vol,0.8481743275570504,0.8481743275570504,210329_Blk_PPL_Blank_A,210329,Blk,PPL,Blank,10295,686.3333333333334
Ferulic Acid,Inj_vol,0.8481743275570504,0.8481743275570504,210329_Blk_PPL_Blank_B,210329,Blk,PPL,Blank,36540,2436
Ferulic Acid,Inj_vol,0.8481743275570504,0.8481743275570504,210329_Blk_PPL_Blank_C,210329,Blk,PPL,Blank,44996,2999.733333333333
Ferulic Acid,Inj_vol,0.8481743275570504,0.8481743275570504,210329_Poo_TruePoo_Full1,210329,Poo,TruePoo,Full1,269662,17977.466666666667
Ferulic Acid,Inj_vol,0.8481743275570504,0.8481743275570504,210329_Poo_TruePoo_Full2,210329,Poo,TruePoo,Full2,53673,3578.2
Ferulic Acid,Inj_vol,0.8481743275570504,0.8481743275570504,210329_Poo_TruePoo_Full3,210329,Poo,TruePoo,Full3,4355,290.3333333333333
Ferulic Acid,Inj_vol,0.8481743275570504,0.8481743275570504,210329_Poo_TruePoo_Half1,210329,Poo,TruePoo,Half1,150457,20060.933333333334
Ferulic Acid,Inj_vol,0.8481743275570504,0.8481743275570504,210329_Poo_TruePoo_Half2,210329,Poo,TruePoo,Half2,26936,3591.4666666666667
Ferulic Acid,Inj_vol,0.8481743275570504,0.8481743275570504,210329_Poo_TruePoo_Half3,210329,Poo,TruePoo,Half3,132911,17721.466666666667
Ferulic Acid,Inj_vol,0.8481743275570504,0.8481743275570504,210329_Smp_PPL_Aloha_A,210329,Smp,PPL,Aloha,37620,2508
Ferulic Acid,Inj_vol,0.8481743275570504,0.8481743275570504,210329_Smp_PPL_Aloha_B,210329,Smp,PPL,Aloha,43028,2868.5333333333333
Ferulic Acid,Inj_vol,0.8481743275570504,0.8481743275570504,210329_Smp_PPL_Aloha_C,210329,Smp,PPL,Aloha,53670,3578
Ferulic Acid,Inj_vol,0.8481743275570504,0.8481743275570504,210329_Smp_PPL_PS_A,210329,Smp,PPL,PS,26305,1753.6666666666667
Ferulic Acid,Inj_vol,0.8481743275570504,0.8481743275570504,210329_Smp_PPL_PS_B,210329,Smp,PPL,PS,60253,4016.866666666667
Ferulic Acid,Inj_vol,0.8481743275570504,0.8481743275570504,210329_Smp_PPL_PS_C,210329,Smp,PPL,PS,206999,13799.933333333332
Glutathione,"Pyridoxal, D3",0.3399804807816531,0.23231492116843003,210329_Blk_PPL_Blank_A,210329,Blk,PPL,Blank,NA,NA
Glutathione,"Pyridoxal, D3",0.3399804807816531,0.23231492116843003,210329_Blk_PPL_Blank_B,210329,Blk,PPL,Blank,NA,NA
Glutathione,"Pyridoxal, D3",0.3399804807816531,0.23231492116843003,210329_Blk_PPL_Blank_C,210329,Blk,PPL,Blank,NA,NA
Glutathione,"Pyridoxal, D3",0.3399804807816531,0.23231492116843003,210329_Poo_TruePoo_Full1,210329,Poo,TruePoo,Full1,457000,457796.9430831853
Glutathione,"Pyridoxal, D3",0.3399804807816531,0.23231492116843003,210329_Poo_TruePoo_Full2,210329,Poo,TruePoo,Full2,471425,421492.3718005007
Glutathione,"Pyridoxal, D3",0.3399804807816531,0.23231492116843003,210329_Poo_TruePoo_Full3,210329,Poo,TruePoo,Full3,314947,326240.7014787975
Glutathione,"Pyridoxal, D3",0.3399804807816531,0.23231492116843003,210329_Poo_TruePoo_Half1,210329,Poo,TruePoo,Half1,416770,637345.6886107436
Glutathione,"Pyridoxal, D3",0.3399804807816531,0.23231492116843003,210329_Poo_TruePoo_Half2,210329,Poo,TruePoo,Half2,340701,481142.8438020549
Glutathione,"Pyridoxal, D3",0.3399804807816531,0.23231492116843003,210329_Poo_TruePoo_Half3,210329,Poo,TruePoo,Half3,248726,393769.6091750439
Glutathione,"Pyridoxal, D3",0.3399804807816531,0.23231492116843003,210329_Smp_PPL_Aloha_A,210329,Smp,PPL,Aloha,24035,26302.37944069771
Glutathione,"Pyridoxal, D3",0.3399804807816531,0.23231492116843003,210329_Smp_PPL_Aloha_B,210329,Smp,PPL,Aloha,28918,29922.06788211436
Glutathione,"Pyridoxal, D3",0.3399804807816531,0.23231492116843003,210329_Smp_PPL_Aloha_C,210329,Smp,PPL,Aloha,26293,28315.81260256798
Glutathione,"Pyridoxal, D3",0.3399804807816531,0.23231492116843003,210329_Smp_PPL_PS_A,210329,Smp,PPL,PS,91978,97032.67410527897
Glutathione,"Pyridoxal, D3",0.3399804807816531,0.23231492116843003,210329_Smp_PPL_PS_B,210329,Smp,PPL,PS,23689,23853.207834192108
Glutathione,"Pyridoxal, D3",0.3399804807816531,0.23231492116843003,210329_Smp_PPL_PS_C,210329,Smp,PPL,PS,17267,19091.998721560787
Glutathione Disulfide,Inj_vol,0.13077654947739747,0.13077654947739747,210329_Blk_PPL_Blank_A,210329,Blk,PPL,Blank,NA,NA
Glutathione Disulfide,Inj_vol,0.13077654947739747,0.13077654947739747,210329_Blk_PPL_Blank_B,210329,Blk,PPL,Blank,6827,455.1333333333333
Glutathione Disulfide,Inj_vol,0.13077654947739747,0.13077654947739747,210329_Blk_PPL_Blank_C,210329,Blk,PPL,Blank,NA,NA
Glutathione Disulfide,Inj_vol,0.13077654947739747,0.13077654947739747,210329_Poo_TruePoo_Full1,210329,Poo,TruePoo,Full1,283507,18900.466666666667
Glutathione Disulfide,Inj_vol,0.13077654947739747,0.13077654947739747,210329_Poo_TruePoo_Full2,210329,Poo,TruePoo,Full2,352049,23469.933333333334
Glutathione Disulfide,Inj_vol,0.13077654947739747,0.13077654947739747,210329_Poo_TruePoo_Full3,210329,Poo,TruePoo,Full3,258019,17201.266666666666
Glutathione Disulfide,Inj_vol,0.13077654947739747,0.13077654947739747,210329_Poo_TruePoo_Half1,210329,Poo,TruePoo,Half1,128361,17114.8
Glutathione Disulfide,Inj_vol,0.13077654947739747,0.13077654947739747,210329_Poo_TruePoo_Half2,210329,Poo,TruePoo,Half2,132744,17699.2
Glutathione Disulfide,Inj_vol,0.13077654947739747,0.13077654947739747,210329_Poo_TruePoo_Half3,210329,Poo,TruePoo,Half3,156107,20814.266666666666
Glutathione Disulfide,Inj_vol,0.13077654947739747,0.13077654947739747,210329_Smp_PPL_Aloha_A,210329,Smp,PPL,Aloha,NA,NA
Glutathione Disulfide,Inj_vol,0.13077654947739747,0.13077654947739747,210329_Smp_PPL_Aloha_B,210329,Smp,PPL,Aloha,4670,311.3333333333333
Glutathione Disulfide,Inj_vol,0.13077654947739747,0.13077654947739747,210329_Smp_PPL_Aloha_C,210329,Smp,PPL,Aloha,3193,212.86666666666667
Glutathione Disulfide,Inj_vol,0.13077654947739747,0.13077654947739747,210329_Smp_PPL_PS_A,210329,Smp,PPL,PS,3883,258.8666666666667
Glutathione Disulfide,Inj_vol,0.13077654947739747,0.13077654947739747,210329_Smp_PPL_PS_B,210329,Smp,PPL,PS,3373,224.86666666666667
Glutathione Disulfide,Inj_vol,0.13077654947739747,0.13077654947739747,210329_Smp_PPL_PS_C,210329,Smp,PPL,PS,4698,313.2
HHQ,Inj_vol,0.8582386008735587,0.8582386008735587,210329_Blk_PPL_Blank_A,210329,Blk,PPL,Blank,8381,558.7333333333333
HHQ,Inj_vol,0.8582386008735587,0.8582386008735587,210329_Blk_PPL_Blank_B,210329,Blk,PPL,Blank,NA,NA
HHQ,Inj_vol,0.8582386008735587,0.8582386008735587,210329_Blk_PPL_Blank_C,210329,Blk,PPL,Blank,NA,NA
HHQ,Inj_vol,0.8582386008735587,0.8582386008735587,210329_Poo_TruePoo_Full1,210329,Poo,TruePoo,Full1,NA,NA
HHQ,Inj_vol,0.8582386008735587,0.8582386008735587,210329_Poo_TruePoo_Full2,210329,Poo,TruePoo,Full2,NA,NA
HHQ,Inj_vol,0.8582386008735587,0.8582386008735587,210329_Poo_TruePoo_Full3,210329,Poo,TruePoo,Full3,NA,NA
HHQ,Inj_vol,0.8582386008735587,0.8582386008735587,210329_Poo_TruePoo_Half1,210329,Poo,TruePoo,Half1,13386,1784.8
HHQ,Inj_vol,0.8582386008735587,0.8582386008735587,210329_Poo_TruePoo_Half2,210329,Poo,TruePoo,Half2,3275,436.6666666666667
HHQ,Inj_vol,0.8582386008735587,0.8582386008735587,210329_Poo_TruePoo_Half3,210329,Poo,TruePoo,Half3,NA,NA
HHQ,Inj_vol,0.8582386008735587,0.8582386008735587,210329_Smp_PPL_Aloha_A,210329,Smp,PPL,Aloha,NA,NA
HHQ,Inj_vol,0.8582386008735587,0.8582386008735587,210329_Smp_PPL_Aloha_B,210329,Smp,PPL,Aloha,2543,169.53333333333333
HHQ,Inj_vol,0.8582386008735587,0.8582386008735587,210329_Smp_PPL_Aloha_C,210329,Smp,PPL,Aloha,2399,159.93333333333334
HHQ,Inj_vol,0.8582386008735587,0.8582386008735587,210329_Smp_PPL_PS_A,210329,Smp,PPL,PS,2432,162.13333333333333
HHQ,Inj_vol,0.8582386008735587,0.8582386008735587,210329_Smp_PPL_PS_B,210329,Smp,PPL,PS,NA,NA
HHQ,Inj_vol,0.8582386008735587,0.8582386008735587,210329_Smp_PPL_PS_C,210329,Smp,PPL,PS,NA,NA
Homoserine lactone,"Pyridoxal, D3",0.2733124719556469,0.19392551832478172,210329_Blk_PPL_Blank_A,210329,Blk,PPL,Blank,179847,119523.23005916765
Homoserine lactone,"Pyridoxal, D3",0.2733124719556469,0.19392551832478172,210329_Blk_PPL_Blank_B,210329,Blk,PPL,Blank,376364,276121.8393138242
Homoserine lactone,"Pyridoxal, D3",0.2733124719556469,0.19392551832478172,210329_Blk_PPL_Blank_C,210329,Blk,PPL,Blank,409171,291797.97434673697
Homoserine lactone,"Pyridoxal, D3",0.2733124719556469,0.19392551832478172,210329_Poo_TruePoo_Full1,210329,Poo,TruePoo,Full1,538405,539343.9018396114
Homoserine lactone,"Pyridoxal, D3",0.2733124719556469,0.19392551832478172,210329_Poo_TruePoo_Full2,210329,Poo,TruePoo,Full2,650183,581316.5928289016
Homoserine lactone,"Pyridoxal, D3",0.2733124719556469,0.19392551832478172,210329_Poo_TruePoo_Full3,210329,Poo,TruePoo,Full3,653048,676465.6834938123
Homoserine lactone,"Pyridoxal, D3",0.2733124719556469,0.19392551832478172,210329_Poo_TruePoo_Half1,210329,Poo,TruePoo,Half1,372972,570367.5796543089
Homoserine lactone,"Pyridoxal, D3",0.2733124719556469,0.19392551832478172,210329_Poo_TruePoo_Half2,210329,Poo,TruePoo,Half2,451278,637301.2708072583
Homoserine lactone,"Pyridoxal, D3",0.2733124719556469,0.19392551832478172,210329_Poo_TruePoo_Half3,210329,Poo,TruePoo,Half3,558512,884206.1222372093
Homoserine lactone,"Pyridoxal, D3",0.2733124719556469,0.19392551832478172,210329_Smp_PPL_Aloha_A,210329,Smp,PPL,Aloha,260972,285591.2031369987
Homoserine lactone,"Pyridoxal, D3",0.2733124719556469,0.19392551832478172,210329_Smp_PPL_Aloha_B,210329,Smp,PPL,Aloha,199818,206755.92226531322
Homoserine lactone,"Pyridoxal, D3",0.2733124719556469,0.19392551832478172,210329_Smp_PPL_Aloha_C,210329,Smp,PPL,Aloha,148593,160024.7800575584
Homoserine lactone,"Pyridoxal, D3",0.2733124719556469,0.19392551832478172,210329_Smp_PPL_PS_A,210329,Smp,PPL,PS,288586,304445.3161554506
Homoserine lactone,"Pyridoxal, D3",0.2733124719556469,0.19392551832478172,210329_Smp_PPL_PS_B,210329,Smp,PPL,PS,436052,439074.6330581763
Homoserine lactone,"Pyridoxal, D3",0.2733124719556469,0.19392551832478172,210329_Smp_PPL_PS_C,210329,Smp,PPL,PS,405337,448178.2293276935
Hydroxo B12,"Pyridoxal, D3",0.3983797325700499,0.2800752530457975,210329_Blk_PPL_Blank_A,210329,Blk,PPL,Blank,NA,NA
Hydroxo B12,"Pyridoxal, D3",0.3983797325700499,0.2800752530457975,210329_Blk_PPL_Blank_B,210329,Blk,PPL,Blank,NA,NA
Hydroxo B12,"Pyridoxal, D3",0.3983797325700499,0.2800752530457975,210329_Blk_PPL_Blank_C,210329,Blk,PPL,Blank,2221,1583.893533569346
Hydroxo B12,"Pyridoxal, D3",0.3983797325700499,0.2800752530457975,210329_Poo_TruePoo_Full1,210329,Poo,TruePoo,Full1,NA,NA
Hydroxo B12,"Pyridoxal, D3",0.3983797325700499,0.2800752530457975,210329_Poo_TruePoo_Full2,210329,Poo,TruePoo,Full2,NA,NA
Hydroxo B12,"Pyridoxal, D3",0.3983797325700499,0.2800752530457975,210329_Poo_TruePoo_Full3,210329,Poo,TruePoo,Full3,1954,2024.068591507683
Hydroxo B12,"Pyridoxal, D3",0.3983797325700499,0.2800752530457975,210329_Poo_TruePoo_Half1,210329,Poo,TruePoo,Half1,2204,3370.467878441536
Hydroxo B12,"Pyridoxal, D3",0.3983797325700499,0.2800752530457975,210329_Poo_TruePoo_Half2,210329,Poo,TruePoo,Half2,NA,NA
Hydroxo B12,"Pyridoxal, D3",0.3983797325700499,0.2800752530457975,210329_Poo_TruePoo_Half3,210329,Poo,TruePoo,Half3,2245,3554.1631055779194
Hydroxo B12,"Pyridoxal, D3",0.3983797325700499,0.2800752530457975,210329_Smp_PPL_Aloha_A,210329,Smp,PPL,Aloha,2680,2932.8220054532917
