Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
Standards_pos,Poo_TruePoo_Full1,Adenosyl Homocysteine,9.93,4809249,0,249199,0,Standards_pos
Standards_pos,Poo_TruePoo_Full2,Adenosyl Homocysteine,9.79,6041074,0,313079,-1,Standards_pos
Standards_pos,Poo_TruePoo_Full3,Adenosyl Homocysteine,9.45,6958098,256025,357240,-1.1,Standards_pos
Standards_pos,Poo_TruePoo_Half1,Adenosyl Homocysteine,9.83,2274897,0,120225,0.8,Standards_pos
Standards_pos,Poo_TruePoo_Half2,Adenosyl Homocysteine,9.79,2686891,0,152015,-0.4,Standards_pos
Standards_pos,Poo_TruePoo_Half3,Adenosyl Homocysteine,9.4,4035061,0,218427,-1,Standards_pos
Standards_pos,Std_4uMStdsMix1InH2O_1,Adenosyl Homocysteine,9.79,151310736,0,7452420,-1.1,Standards_pos
Standards_pos,Std_4uMStdsMix1InH2O_2,Adenosyl Homocysteine,9.42,220126512,2662688,10982667,-2.1,Standards_pos
Standards_pos,Std_4uMStdsMix1InMatrix_1,Adenosyl Homocysteine,9.8,144874768,0,7701350,-0.9,Standards_pos
Standards_pos,Std_4uMStdsMix1InMatrix_2,Adenosyl Homocysteine,9.37,229595216,1453152,12880971,-1.5,Standards_pos
Standards_pos,Std_4uMStdsMix2InH2O_1,Adenosyl Homocysteine,10.55,6676,0,6420,-0.8,Standards_pos
Standards_pos,Std_4uMStdsMix2InH2O_2,Adenosyl Homocysteine,10.94,6057,0,5297,2.8,Standards_pos
Standards_pos,Std_4uMStdsMix2InMatrix_1,Adenosyl Homocysteine,9.8,3792542,0,216237,-0.9,Standards_pos
Standards_pos,Std_4uMStdsMix2InMatrix_2,Adenosyl Homocysteine,9.39,5167861,0,331012,-1.4,Standards_pos
Standards_pos,Std_H2OInMatrix_1,Adenosyl Homocysteine,9.89,2935077,0,137291,-0.9,Standards_pos
Standards_pos,Std_H2OInMatrix_2,Adenosyl Homocysteine,9.43,4314152,314433,225265,-1.5,Standards_pos
Standards_pos,Poo_TruePoo_Full1,Adenosyl Methionine,12.81,731725,0,16828,-0.6,Standards_pos
Standards_pos,Poo_TruePoo_Full2,Adenosyl Methionine,12.84,560443,0,17808,-2.3,Standards_pos
Standards_pos,Poo_TruePoo_Full3,Adenosyl Methionine,12.67,616097,0,24508,-2,Standards_pos
Standards_pos,Poo_TruePoo_Half1,Adenosyl Methionine,12.85,229274,0,12690,-0.7,Standards_pos
Standards_pos,Poo_TruePoo_Half2,Adenosyl Methionine,12.67,100598,0,7991,-2,Standards_pos
Standards_pos,Poo_TruePoo_Half3,Adenosyl Methionine,12.66,170852,0,9026,-2.9,Standards_pos
Standards_pos,Std_4uMStdsMix1InH2O_1,Adenosyl Methionine,12.79,46239104,0,668259,-0.6,Standards_pos
Standards_pos,Std_4uMStdsMix1InH2O_2,Adenosyl Methionine,12.58,65895272,0,1364211,-2,Standards_pos
Standards_pos,Std_4uMStdsMix1InMatrix_1,Adenosyl Methionine,12.81,45635656,165613,871856,-0.6,Standards_pos
Standards_pos,Std_4uMStdsMix1InMatrix_2,Adenosyl Methionine,12.63,69834752,875311,1907472,-1.5,Standards_pos
Standards_pos,Std_4uMStdsMix2InH2O_1,Adenosyl Methionine,12.8,1410020,1291077,61118,-0.7,Standards_pos
Standards_pos,Std_4uMStdsMix2InH2O_2,Adenosyl Methionine,12.59,2233174,1079762,86237,-2.2,Standards_pos
Standards_pos,Std_4uMStdsMix2InMatrix_1,Adenosyl Methionine,12.78,2388580,1349654,97516,-0.8,Standards_pos
Standards_pos,Std_4uMStdsMix2InMatrix_2,Adenosyl Methionine,12.71,3434512,770141,150179,-2,Standards_pos
Standards_pos,Std_H2OInMatrix_1,Adenosyl Methionine,12.75,46583,0,6655,-2.7,Standards_pos
Standards_pos,Std_H2OInMatrix_2,Adenosyl Methionine,12.7,290427,0,11916,-2.8,Standards_pos
Standards_pos,Poo_TruePoo_Full1,Alanine,11,3515416,1135288,273365,1.3,Standards_pos
Standards_pos,Poo_TruePoo_Full2,Alanine,10.91,4323269,1164606,315347,0,Standards_pos
Standards_pos,Poo_TruePoo_Full3,Alanine,10.67,4509759,1512926,285066,-0.2,Standards_pos
Standards_pos,Poo_TruePoo_Half1,Alanine,10.9,1697000,1038972,126751,1.7,Standards_pos
Standards_pos,Poo_TruePoo_Half2,Alanine,10.91,2183217,912914,156402,0.4,Standards_pos
Standards_pos,Poo_TruePoo_Half3,Alanine,10.66,2477717,1248837,146619,0,Standards_pos
Standards_pos,Std_4uMStdsMix1InH2O_1,Alanine,10.91,28092634,1344707,1690859,0.1,Standards_pos
Standards_pos,Std_4uMStdsMix1InH2O_2,Alanine,10.65,32436192,2193581,1734512,-1.2,Standards_pos
Standards_pos,Std_4uMStdsMix1InMatrix_1,Alanine,10.9,29064036,1612029,1676333,0.4,Standards_pos
Standards_pos,Std_4uMStdsMix1InMatrix_2,Alanine,10.67,36001344,2282075,1661050,-0.2,Standards_pos
Standards_pos,Std_4uMStdsMix2InH2O_1,Alanine,10.76,296161,1387968,37411,0.1,Standards_pos
Standards_pos,Std_4uMStdsMix2InH2O_2,Alanine,10.62,664164,1183711,61324,-1.1,Standards_pos
Standards_pos,Std_4uMStdsMix2InMatrix_1,Alanine,10.91,2520978,1563547,190261,0.7,Standards_pos
Standards_pos,Std_4uMStdsMix2InMatrix_2,Alanine,10.65,3020163,2463205,199423,-0.6,Standards_pos
Standards_pos,Std_H2OInMatrix_1,Alanine,10.92,2463762,959894,168672,0.2,Standards_pos
Standards_pos,Std_H2OInMatrix_2,Alanine,10.66,2658429,1378413,170977,-0.5,Standards_pos
Standards_pos,Poo_TruePoo_Full1,Aminobutyric Acid,11.86,6490190,5317578,603419,-0.1,Standards_pos
Standards_pos,Poo_TruePoo_Full2,Aminobutyric Acid,11.85,7668336,7355631,740603,-1.2,Standards_pos
Standards_pos,Poo_TruePoo_Full3,Aminobutyric Acid,11.78,8416868,10282211,740183,-1.7,Standards_pos
Standards_pos,Poo_TruePoo_Half1,Aminobutyric Acid,11.85,2892768,5180967,298023,0.3,Standards_pos
Standards_pos,Poo_TruePoo_Half2,Aminobutyric Acid,11.81,4657021,9271604,385872,-0.6,Standards_pos
Standards_pos,Poo_TruePoo_Half3,Aminobutyric Acid,11.75,5284301,10690571,393992,-1.4,Standards_pos
Standards_pos,Std_4uMStdsMix1InH2O_1,Aminobutyric Acid,11.86,128395864,9144810,11914780,-1.2,Standards_pos
Standards_pos,Std_4uMStdsMix1InH2O_2,Aminobutyric Acid,11.77,150046112,16824964,12461942,-2.4,Standards_pos
Standards_pos,Std_4uMStdsMix1InMatrix_1,Aminobutyric Acid,11.86,129118704,9485121,12840622,-1.1,Standards_pos
Standards_pos,Std_4uMStdsMix1InMatrix_2,Aminobutyric Acid,11.77,148975136,18053978,13453817,-1.9,Standards_pos
Standards_pos,Std_4uMStdsMix2InH2O_1,Aminobutyric Acid,11.53,881992,5241824,79292,-1.1,Standards_pos
Standards_pos,Std_4uMStdsMix2InH2O_2,Aminobutyric Acid,11.8,337954,6175835,55297,-2.4,Standards_pos
Standards_pos,Std_4uMStdsMix2InMatrix_1,Aminobutyric Acid,11.85,4380820,4776698,433368,-0.7,Standards_pos
Standards_pos,Std_4uMStdsMix2InMatrix_2,Aminobutyric Acid,11.77,4703946,9303188,449231,-1.9,Standards_pos
Standards_pos,Std_H2OInMatrix_1,Aminobutyric Acid,11.86,2970009,3869192,334732,-1,Standards_pos
Standards_pos,Std_H2OInMatrix_2,Aminobutyric Acid,11.75,6541197,12526652,472139,-1.8,Standards_pos
Standards_pos,Poo_TruePoo_Full1,Arginine,19.74,7501959,0,189079,-1.3,Standards_pos
Standards_pos,Poo_TruePoo_Full2,Arginine,19.77,7561426,302445,213893,-2.4,Standards_pos
Standards_pos,Poo_TruePoo_Full3,Arginine,19.93,5905970,0,163895,-2.9,Standards_pos
Standards_pos,Poo_TruePoo_Half1,Arginine,19.77,3972697,0,99107,-1.1,Standards_pos
Standards_pos,Poo_TruePoo_Half2,Arginine,19.83,4228096,0,116288,-2.1,Standards_pos
Standards_pos,Poo_TruePoo_Half3,Arginine,19.9,3232823,0,92073,-2.7,Standards_pos
Standards_pos,Std_4uMStdsMix1InH2O_1,Arginine,19.79,144551200,0,3955527,-2.6,Standards_pos
Standards_pos,Std_4uMStdsMix1InH2O_2,Arginine,19.92,144355952,0,4634000,-3.2,Standards_pos
Standards_pos,Std_4uMStdsMix1InMatrix_1,Arginine,19.77,149919600,153349,4333019,-2.7,Standards_pos
Standards_pos,Std_4uMStdsMix1InMatrix_2,Arginine,19.9,147132448,0,4771686,-3.6,Standards_pos
Standards_pos,Std_4uMStdsMix2InH2O_1,Arginine,19.88,2660161,589418,54444,-2,Standards_pos
Standards_pos,Std_4uMStdsMix2InH2O_2,Arginine,19.9,1995202,0,41244,-3.2,Standards_pos
Standards_pos,Std_4uMStdsMix2InMatrix_1,Arginine,19.79,5820843,527703,145645,-2,Standards_pos
Standards_pos,Std_4uMStdsMix2InMatrix_2,Arginine,19.85,5099918,0,135642,-2.9,Standards_pos
Standards_pos,Std_H2OInMatrix_1,Arginine,19.91,5528348,0,125191,-2.6,Standards_pos
Standards_pos,Std_H2OInMatrix_2,Arginine,19.94,3762610,0,108662,-3.1,Standards_pos
Standards_pos,Poo_TruePoo_Full1,Argininosuccinic Acid,13.69,980169,0,81706,-0.7,Standards_pos
Standards_pos,Poo_TruePoo_Full2,Argininosuccinic Acid,13.61,963085,0,84754,-1.9,Standards_pos
Standards_pos,Poo_TruePoo_Full3,Argininosuccinic Acid,13.52,775673,0,64589,-2.3,Standards_pos
Standards_pos,Poo_TruePoo_Half1,Argininosuccinic Acid,13.65,415029,0,39160,-0.3,Standards_pos
Standards_pos,Poo_TruePoo_Half2,Argininosuccinic Acid,13.64,416158,0,37284,-1.8,Standards_pos
Standards_pos,Poo_TruePoo_Half3,Argininosuccinic Acid,13.5,358144,0,28525,-2.1,Standards_pos
Standards_pos,Std_4uMStdsMix1InH2O_1,Argininosuccinic Acid,13.63,24997004,0,1915892,-1.2,Standards_pos
Standards_pos,Std_4uMStdsMix1InH2O_2,Argininosuccinic Acid,13.47,20210950,485996,1472582,-2.8,Standards_pos
Standards_pos,Std_4uMStdsMix1InMatrix_1,Argininosuccinic Acid,13.63,25534832,0,1913663,-1.3,Standards_pos
Standards_pos,Std_4uMStdsMix1InMatrix_2,Argininosuccinic Acid,13.44,19877888,0,1424204,-2.3,Standards_pos
Standards_pos,Std_4uMStdsMix2InH2O_1,Argininosuccinic Acid,13.7,12846,0,4070,-6.4,Standards_pos
Standards_pos,Std_4uMStdsMix2InH2O_2,Argininosuccinic Acid,13.68,12119,0,6687,-11.6,Standards_pos
Standards_pos,Std_4uMStdsMix2InMatrix_1,Argininosuccinic Acid,13.64,661052,0,63182,-1.8,Standards_pos
Standards_pos,Std_4uMStdsMix2InMatrix_2,Argininosuccinic Acid,13.48,435768,0,36156,-3.1,Standards_pos
Standards_pos,Std_H2OInMatrix_1,Argininosuccinic Acid,13.65,497898,0,38512,-1.7,Standards_pos
Standards_pos,Std_H2OInMatrix_2,Argininosuccinic Acid,13.48,375546,0,29324,-2.7,Standards_pos
Standards_pos,Poo_TruePoo_Full1,Asparagine,11.27,2007435,142026,98447,-1.7,Standards_pos
Standards_pos,Poo_TruePoo_Full2,Asparagine,11.14,2067369,576317,113621,-3.1,Standards_pos
Standards_pos,Poo_TruePoo_Full3,Asparagine,10.75,2825227,145063,125732,-3.2,Standards_pos
Standards_pos,Poo_TruePoo_Half1,Asparagine,10.92,941541,183381,43736,-1.5,Standards_pos
Standards_pos,Poo_TruePoo_Half2,Asparagine,11.13,1046857,378915,50862,-2.8,Standards_pos
Standards_pos,Poo_TruePoo_Half3,Asparagine,10.54,1237035,500822,59903,-3.2,Standards_pos
Standards_pos,Std_4uMStdsMix1InH2O_1,Asparagine,10.94,27949846,919981,1484586,-3.2,Standards_pos
Standards_pos,Std_4uMStdsMix1InH2O_2,Asparagine,10.52,33916604,623190,2243063,-4.3,Standards_pos
Standards_pos,Std_4uMStdsMix1InMatrix_1,Asparagine,11.15,27151140,528251,1373237,-2.9,Standards_pos
Standards_pos,Std_4uMStdsMix1InMatrix_2,Asparagine,10.5,36649316,0,1696258,-3.2,Standards_pos
Standards_pos,Std_4uMStdsMix2InH2O_1,Asparagine,11.17,544132,0,13647,-2.4,Standards_pos
Standards_pos,Std_4uMStdsMix2InH2O_2,Asparagine,10.94,83017,323569,4078,-3.5,Standards_pos
Standards_pos,Std_4uMStdsMix2InMatrix_1,Asparagine,11.19,1363178,240854,71831,-2.4,Standards_pos
Standards_pos,Std_4uMStdsMix2InMatrix_2,Asparagine,10.7,2264432,0,78425,-3.5,Standards_pos
Standards_pos,Std_H2OInMatrix_1,Asparagine,11.17,1478245,2403,73582,-2.7,Standards_pos
Standards_pos,Std_H2OInMatrix_2,Asparagine,10.54,1860200,39705,85951,-3.6,Standards_pos
Standards_pos,Poo_TruePoo_Full1,Aspartic acid,12.27,1685533,381567,117975,-2,Standards_pos
Standards_pos,Poo_TruePoo_Full2,Aspartic acid,12.2,1862695,92132,112372,-3.3,Standards_pos
Standards_pos,Poo_TruePoo_Full3,Aspartic acid,12.01,1858950,27169,110790,-3.6,Standards_pos
Standards_pos,Poo_TruePoo_Half1,Aspartic acid,12.19,981967,314248,43372,-1.5,Standards_pos
Standards_pos,Poo_TruePoo_Half2,Aspartic acid,12.2,1026010,299038,59001,-2.7,Standards_pos
Standards_pos,Poo_TruePoo_Half3,Aspartic acid,12.05,1012548,87536,42482,-3.4,Standards_pos
Standards_pos,Std_4uMStdsMix1InH2O_1,Aspartic acid,12.14,10981950,749063,763819,-2.8,Standards_pos
Standards_pos,Std_4uMStdsMix1InH2O_2,Aspartic acid,11.86,12913423,361840,904383,-4.2,Standards_pos
Standards_pos,Std_4uMStdsMix1InMatrix_1,Aspartic acid,12.2,11480885,394906,872706,-2.6,Standards_pos
Standards_pos,Std_4uMStdsMix1InMatrix_2,Aspartic acid,11.99,13832685,568304,835780,-3.6,Standards_pos
Standards_pos,Std_4uMStdsMix2InH2O_1,Aspartic acid,12.03,195278,607748,8838,-2.9,Standards_pos
Standards_pos,Std_4uMStdsMix2InH2O_2,Aspartic acid,11.85,417051,0,10954,-3.8,Standards_pos
Standards_pos,Std_4uMStdsMix2InMatrix_1,Aspartic acid,12.21,1113525,453623,71920,-2.7,Standards_pos
Standards_pos,Std_4uMStdsMix2InMatrix_2,Aspartic acid,11.98,1139275,0,58340,-3.8,Standards_pos
Standards_pos,Std_H2OInMatrix_1,Aspartic acid,12.27,1267715,486561,62958,-3.1,Standards_pos
Standards_pos,Std_H2OInMatrix_2,Aspartic acid,12.03,977928,385915,49646,-3.6,Standards_pos
Standards_pos,Poo_TruePoo_Full1,Betaine,7.77,312345440,13649059,21418986,-1.4,Standards_pos
Standards_pos,Poo_TruePoo_Full2,Betaine,7.76,326642240,11279281,22019396,-2.4,Standards_pos
Standards_pos,Poo_TruePoo_Full3,Betaine,7.75,323218016,11581537,22252912,-2.8,Standards_pos
Standards_pos,Poo_TruePoo_Half1,Betaine,7.77,147456992,11089008,9672467,-0.7,Standards_pos
Standards_pos,Poo_TruePoo_Half2,Betaine,7.76,167290880,11605169,11375576,-2.3,Standards_pos
Standards_pos,Poo_TruePoo_Half3,Betaine,7.74,158838880,11843723,10673332,-3.1,Standards_pos
Standards_pos,Std_4uMStdsMix1InH2O_1,Betaine,7.78,2786830080,35121556,189289344,-2.7,Standards_pos
Standards_pos,Std_4uMStdsMix1InH2O_2,Betaine,7.77,3147760640,37497440,203101856,-3.7,Standards_pos
Standards_pos,Std_4uMStdsMix1InMatrix_1,Betaine,7.79,2828352768,46094680,191226496,-2.8,Standards_pos
Standards_pos,Std_4uMStdsMix1InMatrix_2,Betaine,7.75,3312874496,31748562,217563184,-3.3,Standards_pos
Standards_pos,Std_4uMStdsMix2InH2O_1,Betaine,7.8,646900,7380534,52249,-2.1,Standards_pos
Standards_pos,Std_4uMStdsMix2InH2O_2,Betaine,7.49,764436,11147711,77925,-3.1,Standards_pos
Standards_pos,Std_4uMStdsMix2InMatrix_1,Betaine,7.78,178480064,12273970,12431094,-1.8,Standards_pos
Standards_pos,Std_4uMStdsMix2InMatrix_2,Betaine,7.75,178768480,10908537,12075930,-2.8,Standards_pos
Standards_pos,Std_H2OInMatrix_1,Betaine,7.8,156331152,11001253,10527911,-2.6,Standards_pos
Standards_pos,Std_H2OInMatrix_2,Betaine,7.74,185690032,10884328,12736130,-3.1,Standards_pos
Standards_pos,Poo_TruePoo_Full1,Butyryl-L-carnitine,4.9,280837952,874554,5599147,-1,Standards_pos
Standards_pos,Poo_TruePoo_Full2,Butyryl-L-carnitine,4.89,290113152,0,5653136,-1.9,Standards_pos
Standards_pos,Poo_TruePoo_Full3,Butyryl-L-carnitine,4.95,275269056,1721067,5366594,-2,Standards_pos
Standards_pos,Poo_TruePoo_Half1,Butyryl-L-carnitine,4.9,131895640,0,2559027,-0.7,Standards_pos
Standards_pos,Poo_TruePoo_Half2,Butyryl-L-carnitine,4.9,146164464,1623383,2906814,-1.9,Standards_pos
Standards_pos,Poo_TruePoo_Half3,Butyryl-L-carnitine,4.89,137949104,0,2607307,-2.3,Standards_pos
Standards_pos,Std_4uMStdsMix1InH2O_1,Butyryl-L-carnitine,4.9,6293191168,62119304,123731248,-2.2,Standards_pos
Standards_pos,Std_4uMStdsMix1InH2O_2,Butyryl-L-carnitine,4.93,6923817984,1628547,130950568,-3.6,Standards_pos
Standards_pos,Std_4uMStdsMix1InMatrix_1,Butyryl-L-carnitine,4.92,6398061568,13338359,122470208,-2.5,Standards_pos
Standards_pos,Std_4uMStdsMix1InMatrix_2,Butyryl-L-carnitine,4.88,6904410112,29147600,137007536,-3.6,Standards_pos
Standards_pos,Std_4uMStdsMix2InH2O_1,Butyryl-L-carnitine,3.72,214534,0,15533,1,Standards_pos
Standards_pos,Std_4uMStdsMix2InH2O_2,Butyryl-L-carnitine,4.8,263858,0,10112,0.4,Standards_pos
Standards_pos,Std_4uMStdsMix2InMatrix_1,Butyryl-L-carnitine,4.92,162328320,0,3314897,-1.6,Standards_pos
Standards_pos,Std_4uMStdsMix2InMatrix_2,Butyryl-L-carnitine,4.87,163490864,0,3277894,-2.1,Standards_pos
Standards_pos,Std_H2OInMatrix_1,Butyryl-L-carnitine,4.93,142474400,0,2851056,-1.9,Standards_pos
Standards_pos,Std_H2OInMatrix_2,Butyryl-L-carnitine,4.89,161991216,311717,3163047,-2.5,Standards_pos
Standards_pos,Poo_TruePoo_Full1,Carnitine,10.01,165516176,2108431,15213573,-2.1,Standards_pos
Standards_pos,Poo_TruePoo_Full2,Carnitine,9.99,184250448,2147215,16510667,-3.2,Standards_pos
Standards_pos,Poo_TruePoo_Full3,Carnitine,9.97,178450160,2150616,15186895,-3.4,Standards_pos
Standards_pos,Poo_TruePoo_Half1,Carnitine,10,78935856,1021474,6643332,-1.2,Standards_pos
Standards_pos,Poo_TruePoo_Half2,Carnitine,9.99,91161120,1277863,7874017,-2.6,Standards_pos
Standards_pos,Poo_TruePoo_Half3,Carnitine,9.94,86853576,756385,7383012,-3.3,Standards_pos
Standards_pos,Std_4uMStdsMix1InH2O_1,Carnitine,9.98,588265856,7824109,52650760,-3.2,Standards_pos
Standards_pos,Std_4uMStdsMix1InH2O_2,Carnitine,9.98,693406464,8789287,61048480,-4.3,Standards_pos
Standards_pos,Std_4uMStdsMix1InMatrix_1,Carnitine,10,682841088,8883487,61211480,-3.1,Standards_pos
Standards_pos,Std_4uMStdsMix1InMatrix_2,Carnitine,9.97,777374016,8106548,71949752,-3.6,Standards_pos
Standards_pos,Std_4uMStdsMix2InH2O_1,Carnitine,10.01,96377352,0,8430496,-3,Standards_pos
Standards_pos,Std_4uMStdsMix2InH2O_2,Carnitine,9.97,146540176,933459,13114851,-4.2,Standards_pos
Standards_pos,Std_4uMStdsMix2InMatrix_1,Carnitine,9.98,200593616,2719363,17575804,-2.6,Standards_pos
Standards_pos,Std_4uMStdsMix2InMatrix_2,Carnitine,9.97,254504128,3168072,23090304,-3.6,Standards_pos
Standards_pos,Std_H2OInMatrix_1,Carnitine,9.99,83391152,1336032,7396016,-3.1,Standards_pos
Standards_pos,Std_H2OInMatrix_2,Carnitine,9.99,99484168,1189417,8819956,-3.6,Standards_pos
Standards_pos,Poo_TruePoo_Full1,Chitobiose,9.93,2212287,0,57337,1.4,Standards_pos
Standards_pos,Poo_TruePoo_Full2,Chitobiose,9.96,1908900,278761,60147,0.4,Standards_pos
Standards_pos,Poo_TruePoo_Full3,Chitobiose,9.94,1588248,588481,69840,-0.5,Standards_pos
Standards_pos,Poo_TruePoo_Half1,Chitobiose,9.96,663957,486414,36253,2.8,Standards_pos
Standards_pos,Poo_TruePoo_Half2,Chitobiose,9.86,558603,551164,32733,1,Standards_pos
Standards_pos,Poo_TruePoo_Half3,Chitobiose,9.91,618501,451819,34185,0.5,Standards_pos
Standards_pos,Std_4uMStdsMix1InH2O_1,Chitobiose,10.08,483554,0,27050,3.5,Standards_pos
Standards_pos,Std_4uMStdsMix1InH2O_2,Chitobiose,9.89,342882,0,24218,2.8,Standards_pos
Standards_pos,Std_4uMStdsMix1InMatrix_1,Chitobiose,9.93,1461582,290613,57528,2,Standards_pos
Standards_pos,Std_4uMStdsMix1InMatrix_2,Chitobiose,9.86,614805,437414,46373,0.3,Standards_pos
Standards_pos,Std_4uMStdsMix2InH2O_1,Chitobiose,9.9,32957150,704027,1247689,-0.8,Standards_pos
Standards_pos,Std_4uMStdsMix2InH2O_2,Chitobiose,9.86,47730656,851998,1748068,-2.2,Standards_pos
Standards_pos,Std_4uMStdsMix2InMatrix_1,Chitobiose,9.87,33959812,722156,1279857,-0.4,Standards_pos
Standards_pos,Std_4uMStdsMix2InMatrix_2,Chitobiose,9.89,49641036,542540,1758560,-1.5,Standards_pos
