Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
Standards_pos,210329_Blk_PPL_Blank_B,1-palmitoyl-2-oleoyl-sn-glycero-3-phosphocholine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,210329_Blk_PPL_Blank_C,1-palmitoyl-2-oleoyl-sn-glycero-3-phosphocholine,13.73,2087,0,4496,-7,Standards_pos
Standards_pos,210329_Poo_TruePoo_Full1,1-palmitoyl-2-oleoyl-sn-glycero-3-phosphocholine,13.88,1991,0,5706,0.4,Standards_pos
Standards_pos,210329_Poo_TruePoo_Full2,1-palmitoyl-2-oleoyl-sn-glycero-3-phosphocholine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,210329_Poo_TruePoo_Full3,1-palmitoyl-2-oleoyl-sn-glycero-3-phosphocholine,14.14,1763,0,5046,0.8,Standards_pos
Standards_pos,210329_Poo_TruePoo_Half1,1-palmitoyl-2-oleoyl-sn-glycero-3-phosphocholine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,210329_Poo_TruePoo_Half2,1-palmitoyl-2-oleoyl-sn-glycero-3-phosphocholine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,210329_Poo_TruePoo_Half3,1-palmitoyl-2-oleoyl-sn-glycero-3-phosphocholine,14.02,1954,0,5139,0.5,Standards_pos
Standards_pos,210329_Smp_Aloha_A,1-palmitoyl-2-oleoyl-sn-glycero-3-phosphocholine,13.32,4025,0,10730,-2.8,Standards_pos
Standards_pos,210329_Smp_Aloha_B,1-palmitoyl-2-oleoyl-sn-glycero-3-phosphocholine,13.6,2169,0,4530,-1.2,Standards_pos
Standards_pos,210329_Smp_Aloha_C,1-palmitoyl-2-oleoyl-sn-glycero-3-phosphocholine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,210329_Smp_Mort_Test_A,1-palmitoyl-2-oleoyl-sn-glycero-3-phosphocholine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,210329_Smp_Mort_Test_B,1-palmitoyl-2-oleoyl-sn-glycero-3-phosphocholine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,210329_Smp_PPL_Aloha_A,1-palmitoyl-2-oleoyl-sn-glycero-3-phosphocholine,14.9,1767,0,3264,-9,Standards_pos
Standards_pos,210329_Smp_PPL_Aloha_B,1-palmitoyl-2-oleoyl-sn-glycero-3-phosphocholine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,210329_Smp_PPL_Aloha_C,1-palmitoyl-2-oleoyl-sn-glycero-3-phosphocholine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,210329_Smp_PPL_PS_A,1-palmitoyl-2-oleoyl-sn-glycero-3-phosphocholine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,210329_Smp_PPL_PS_B,1-palmitoyl-2-oleoyl-sn-glycero-3-phosphocholine,14.1,3591,0,7950,-6.1,Standards_pos
Standards_pos,210329_Smp_PPL_PS_C,1-palmitoyl-2-oleoyl-sn-glycero-3-phosphocholine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,210329_Smp_PS_A,1-palmitoyl-2-oleoyl-sn-glycero-3-phosphocholine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,210329_Smp_PS_B,1-palmitoyl-2-oleoyl-sn-glycero-3-phosphocholine,13.48,2285,0,3632,-8.4,Standards_pos
Standards_pos,210329_Smp_PS_C,1-palmitoyl-2-oleoyl-sn-glycero-3-phosphocholine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,210329_Std_250nMStdsInH2O_1,1-stearoyl-2-oleoyl-sn-glycero-3-phosphoethanolamine,13.91,379753,0,32228,-0.1,Standards_pos
Standards_pos,210329_Std_250nMStdsInH2O_2,1-stearoyl-2-oleoyl-sn-glycero-3-phosphoethanolamine,13.8,27522,0,11623,0,Standards_pos
Standards_pos,210329_Std_250nMStdsInMatrix_1,1-stearoyl-2-oleoyl-sn-glycero-3-phosphoethanolamine,13.84,711106,0,61285,0.1,Standards_pos
Standards_pos,210329_Std_250nMStdsInMatrix_2,1-stearoyl-2-oleoyl-sn-glycero-3-phosphoethanolamine,13.77,340752,0,30597,0,Standards_pos
Standards_pos,210329_Std_H2OInMatrix_1,1-stearoyl-2-oleoyl-sn-glycero-3-phosphoethanolamine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,210329_Std_H2OInMatrix_2,1-stearoyl-2-oleoyl-sn-glycero-3-phosphoethanolamine,14.74,1764,0,2815,6.7,Standards_pos
Standards_pos,210329_Blk_Blank1_A,1-stearoyl-2-oleoyl-sn-glycero-3-phosphoethanolamine,15.26,1343,0,3263,0.6,Standards_pos
Standards_pos,210329_Blk_Blank1_B,1-stearoyl-2-oleoyl-sn-glycero-3-phosphoethanolamine,14.27,2396,0,6656,1,Standards_pos
Standards_pos,210329_Blk_Blank1_C,1-stearoyl-2-oleoyl-sn-glycero-3-phosphoethanolamine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,210329_Blk_Blank2_A,1-stearoyl-2-oleoyl-sn-glycero-3-phosphoethanolamine,14.16,2041,0,5512,0.3,Standards_pos
Standards_pos,210329_Blk_Blank2_B,1-stearoyl-2-oleoyl-sn-glycero-3-phosphoethanolamine,14.26,2557,0,7340,0.1,Standards_pos
Standards_pos,210329_Blk_Blank2_C,1-stearoyl-2-oleoyl-sn-glycero-3-phosphoethanolamine,14.25,2050,0,4494,0.9,Standards_pos
Standards_pos,210329_Blk_Blank3_A,1-stearoyl-2-oleoyl-sn-glycero-3-phosphoethanolamine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,210329_Blk_Blank3_B,1-stearoyl-2-oleoyl-sn-glycero-3-phosphoethanolamine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,210329_Blk_Blank3_C,1-stearoyl-2-oleoyl-sn-glycero-3-phosphoethanolamine,14.12,2174,0,3905,1.1,Standards_pos
Standards_pos,210329_Blk_PPL_Blank_A,1-stearoyl-2-oleoyl-sn-glycero-3-phosphoethanolamine,14.08,3571,0,6743,-2.3,Standards_pos
Standards_pos,210329_Blk_PPL_Blank_B,1-stearoyl-2-oleoyl-sn-glycero-3-phosphoethanolamine,14.5,1906,0,3560,-0.2,Standards_pos
Standards_pos,210329_Blk_PPL_Blank_C,1-stearoyl-2-oleoyl-sn-glycero-3-phosphoethanolamine,14.42,1842,0,5170,0.4,Standards_pos
Standards_pos,210329_Poo_TruePoo_Full1,1-stearoyl-2-oleoyl-sn-glycero-3-phosphoethanolamine,14.19,1930,0,4503,-3.2,Standards_pos
Standards_pos,210329_Poo_TruePoo_Full2,1-stearoyl-2-oleoyl-sn-glycero-3-phosphoethanolamine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,210329_Poo_TruePoo_Full3,1-stearoyl-2-oleoyl-sn-glycero-3-phosphoethanolamine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,210329_Poo_TruePoo_Half1,1-stearoyl-2-oleoyl-sn-glycero-3-phosphoethanolamine,14.7,1449,0,4076,-13.5,Standards_pos
Standards_pos,210329_Poo_TruePoo_Half2,1-stearoyl-2-oleoyl-sn-glycero-3-phosphoethanolamine,15.28,1486,0,3847,-11.4,Standards_pos
Standards_pos,210329_Poo_TruePoo_Half3,1-stearoyl-2-oleoyl-sn-glycero-3-phosphoethanolamine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,210329_Smp_Aloha_A,1-stearoyl-2-oleoyl-sn-glycero-3-phosphoethanolamine,14.33,2023,0,3167,-6.4,Standards_pos
Standards_pos,210329_Smp_Aloha_B,1-stearoyl-2-oleoyl-sn-glycero-3-phosphoethanolamine,14.73,1490,0,2711,6.1,Standards_pos
Standards_pos,210329_Smp_Aloha_C,1-stearoyl-2-oleoyl-sn-glycero-3-phosphoethanolamine,14.26,2902,0,6310,3.5,Standards_pos
Standards_pos,210329_Smp_Mort_Test_A,1-stearoyl-2-oleoyl-sn-glycero-3-phosphoethanolamine,14.65,1919,0,4580,-8.4,Standards_pos
Standards_pos,210329_Smp_Mort_Test_B,1-stearoyl-2-oleoyl-sn-glycero-3-phosphoethanolamine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,210329_Smp_PPL_Aloha_A,1-stearoyl-2-oleoyl-sn-glycero-3-phosphoethanolamine,15.45,1920,0,3466,-0.1,Standards_pos
Standards_pos,210329_Smp_PPL_Aloha_B,1-stearoyl-2-oleoyl-sn-glycero-3-phosphoethanolamine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,210329_Smp_PPL_Aloha_C,1-stearoyl-2-oleoyl-sn-glycero-3-phosphoethanolamine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,210329_Smp_PPL_PS_A,1-stearoyl-2-oleoyl-sn-glycero-3-phosphoethanolamine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,210329_Smp_PPL_PS_B,1-stearoyl-2-oleoyl-sn-glycero-3-phosphoethanolamine,15.67,1373,0,2268,4,Standards_pos
Standards_pos,210329_Smp_PPL_PS_C,1-stearoyl-2-oleoyl-sn-glycero-3-phosphoethanolamine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,210329_Smp_PS_A,1-stearoyl-2-oleoyl-sn-glycero-3-phosphoethanolamine,15.33,1463,0,3386,4.3,Standards_pos
Standards_pos,210329_Smp_PS_B,1-stearoyl-2-oleoyl-sn-glycero-3-phosphoethanolamine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,210329_Smp_PS_C,1-stearoyl-2-oleoyl-sn-glycero-3-phosphoethanolamine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,210329_Std_250nMStdsInH2O_1,"2,4 decadienal",9.35,15655631,299961,3403278,-3.1,Standards_pos
Standards_pos,210329_Std_250nMStdsInH2O_2,"2,4 decadienal",9.35,12916381,491282,2916132,-2.6,Standards_pos
Standards_pos,210329_Std_250nMStdsInMatrix_1,"2,4 decadienal",9.35,15428379,338069,3555033,-3.4,Standards_pos
Standards_pos,210329_Std_250nMStdsInMatrix_2,"2,4 decadienal",9.35,13206829,399907,3078445,-3,Standards_pos
Standards_pos,210329_Std_H2OInMatrix_1,"2,4 decadienal",9.84,40660,0,11411,-3,Standards_pos
Standards_pos,210329_Std_H2OInMatrix_2,"2,4 decadienal",9.8,75815,0,14383,-2.4,Standards_pos
Standards_pos,210329_Blk_Blank1_A,"2,4 decadienal",9.88,39153,0,15148,-2.2,Standards_pos
Standards_pos,210329_Blk_Blank1_B,"2,4 decadienal",9.88,33126,3579,18238,-2.8,Standards_pos
Standards_pos,210329_Blk_Blank1_C,"2,4 decadienal",9.84,62429,0,14849,-3,Standards_pos
Standards_pos,210329_Blk_Blank2_A,"2,4 decadienal",9.87,21648,0,15217,-2.5,Standards_pos
Standards_pos,210329_Blk_Blank2_B,"2,4 decadienal",9.82,65103,16813,16777,-2.8,Standards_pos
Standards_pos,210329_Blk_Blank2_C,"2,4 decadienal",9.8,103841,0,19052,-1.8,Standards_pos
Standards_pos,210329_Blk_Blank3_A,"2,4 decadienal",9.87,21822,0,11523,-2.2,Standards_pos
Standards_pos,210329_Blk_Blank3_B,"2,4 decadienal",9.9,24704,19412,12872,-2.4,Standards_pos
Standards_pos,210329_Blk_Blank3_C,"2,4 decadienal",9.89,34080,18196,12188,-2.7,Standards_pos
Standards_pos,210329_Blk_PPL_Blank_A,"2,4 decadienal",#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,210329_Blk_PPL_Blank_B,"2,4 decadienal",#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,210329_Blk_PPL_Blank_C,"2,4 decadienal",9.88,18644,0,13612,-2.1,Standards_pos
Standards_pos,210329_Poo_TruePoo_Full1,"2,4 decadienal",9.81,71144,0,16355,-2.9,Standards_pos
Standards_pos,210329_Poo_TruePoo_Full2,"2,4 decadienal",9.9,67788,0,21038,-2.7,Standards_pos
Standards_pos,210329_Poo_TruePoo_Full3,"2,4 decadienal",9.78,59977,0,15741,-2.8,Standards_pos
Standards_pos,210329_Poo_TruePoo_Half1,"2,4 decadienal",9.86,16263,0,8794,-2.5,Standards_pos
Standards_pos,210329_Poo_TruePoo_Half2,"2,4 decadienal",9.89,38339,0,14840,-2.1,Standards_pos
Standards_pos,210329_Poo_TruePoo_Half3,"2,4 decadienal",9.84,21438,3576,12188,-2.2,Standards_pos
Standards_pos,210329_Smp_Aloha_A,"2,4 decadienal",9.39,118057,26672,19328,-3,Standards_pos
Standards_pos,210329_Smp_Aloha_B,"2,4 decadienal",9.75,132175,0,16442,-2.9,Standards_pos
Standards_pos,210329_Smp_Aloha_C,"2,4 decadienal",9.88,17674,0,16028,-2.6,Standards_pos
Standards_pos,210329_Smp_Mort_Test_A,"2,4 decadienal",9.86,24387,6609,10506,-4,Standards_pos
Standards_pos,210329_Smp_Mort_Test_B,"2,4 decadienal",9.83,27745,4480,13455,-3.4,Standards_pos
Standards_pos,210329_Smp_PPL_Aloha_A,"2,4 decadienal",9.86,52327,0,14737,-2.4,Standards_pos
Standards_pos,210329_Smp_PPL_Aloha_B,"2,4 decadienal",9.83,51523,0,16020,-2.2,Standards_pos
Standards_pos,210329_Smp_PPL_Aloha_C,"2,4 decadienal",9.79,59411,2713,17162,-2.5,Standards_pos
Standards_pos,210329_Smp_PPL_PS_A,"2,4 decadienal",9.55,72101,0,15634,-2.3,Standards_pos
Standards_pos,210329_Smp_PPL_PS_B,"2,4 decadienal",9.87,30892,2891,13642,-2,Standards_pos
Standards_pos,210329_Smp_PPL_PS_C,"2,4 decadienal",8.99,91828,0,19783,-2.2,Standards_pos
Standards_pos,210329_Smp_PS_A,"2,4 decadienal",9.9,67532,0,15989,-1.9,Standards_pos
Standards_pos,210329_Smp_PS_B,"2,4 decadienal",9.85,22198,1811,14268,-2.6,Standards_pos
Standards_pos,210329_Smp_PS_C,"2,4 decadienal",9.82,30801,13921,11514,-2.7,Standards_pos
Standards_pos,210329_Std_250nMStdsInH2O_1,"2,4 octadienal",6.95,9137598,482266,1699810,-2.9,Standards_pos
Standards_pos,210329_Std_250nMStdsInH2O_2,"2,4 octadienal",6.95,7474331,672432,1453930,-2.4,Standards_pos
Standards_pos,210329_Std_250nMStdsInMatrix_1,"2,4 octadienal",6.96,9025186,760722,1630047,-2.7,Standards_pos
Standards_pos,210329_Std_250nMStdsInMatrix_2,"2,4 octadienal",6.95,7704356,664008,1564166,-2.5,Standards_pos
Standards_pos,210329_Std_H2OInMatrix_1,"2,4 octadienal",7.23,23452,73565,10242,-3.2,Standards_pos
Standards_pos,210329_Std_H2OInMatrix_2,"2,4 octadienal",7.26,52806,7581,20051,-2.5,Standards_pos
Standards_pos,210329_Blk_Blank1_A,"2,4 octadienal",7.22,65342,9505,19701,-3,Standards_pos
Standards_pos,210329_Blk_Blank1_B,"2,4 octadienal",7.19,32057,58152,12565,-3.1,Standards_pos
Standards_pos,210329_Blk_Blank1_C,"2,4 octadienal",7.21,36112,14622,20223,-3,Standards_pos
Standards_pos,210329_Blk_Blank2_A,"2,4 octadienal",7.22,65450,8907,22647,-2.5,Standards_pos
Standards_pos,210329_Blk_Blank2_B,"2,4 octadienal",7.26,16077,20659,14801,-2.6,Standards_pos
Standards_pos,210329_Blk_Blank2_C,"2,4 octadienal",7.25,3397,48085,4930,-2.3,Standards_pos
Standards_pos,210329_Blk_Blank3_A,"2,4 octadienal",7.24,15486,40445,13232,-2.6,Standards_pos
Standards_pos,210329_Blk_Blank3_B,"2,4 octadienal",7.2,32274,54080,13803,-2.7,Standards_pos
Standards_pos,210329_Blk_Blank3_C,"2,4 octadienal",7.21,13224,65401,6318,-2.7,Standards_pos
Standards_pos,210329_Blk_PPL_Blank_A,"2,4 octadienal",7.22,17414,0,28409,-1.9,Standards_pos
Standards_pos,210329_Blk_PPL_Blank_B,"2,4 octadienal",7.22,31486,0,18113,-2.1,Standards_pos
Standards_pos,210329_Blk_PPL_Blank_C,"2,4 octadienal",7.19,56406,56998,19508,-2.5,Standards_pos
Standards_pos,210329_Poo_TruePoo_Full1,"2,4 octadienal",7.23,51323,24352,14767,-3.1,Standards_pos
Standards_pos,210329_Poo_TruePoo_Full2,"2,4 octadienal",7.15,39466,90763,10757,-2.6,Standards_pos
Standards_pos,210329_Poo_TruePoo_Full3,"2,4 octadienal",7.21,26798,48432,12070,-2.7,Standards_pos
Standards_pos,210329_Poo_TruePoo_Half1,"2,4 octadienal",7.23,15373,22004,11423,-2.7,Standards_pos
Standards_pos,210329_Poo_TruePoo_Half2,"2,4 octadienal",7.28,21469,174662,8520,-2.4,Standards_pos
Standards_pos,210329_Poo_TruePoo_Half3,"2,4 octadienal",7.25,47076,747,19065,-2.4,Standards_pos
Standards_pos,210329_Smp_Aloha_A,"2,4 octadienal",7.24,38368,55328,22911,-3.3,Standards_pos
Standards_pos,210329_Smp_Aloha_B,"2,4 octadienal",7.22,40350,27661,15044,-2.6,Standards_pos
Standards_pos,210329_Smp_Aloha_C,"2,4 octadienal",7.23,11841,32325,8860,-2.6,Standards_pos
Standards_pos,210329_Smp_Mort_Test_A,"2,4 octadienal",7.23,64539,6100,19521,-2.8,Standards_pos
Standards_pos,210329_Smp_Mort_Test_B,"2,4 octadienal",7.22,24797,29242,10859,-3,Standards_pos
Standards_pos,210329_Smp_PPL_Aloha_A,"2,4 octadienal",7.22,28679,51259,15446,-2.5,Standards_pos
Standards_pos,210329_Smp_PPL_Aloha_B,"2,4 octadienal",7.26,45896,39193,19318,-2.6,Standards_pos
Standards_pos,210329_Smp_PPL_Aloha_C,"2,4 octadienal",7.3,100056,16095,22058,-2.4,Standards_pos
Standards_pos,210329_Smp_PPL_PS_A,"2,4 octadienal",7.17,72238,104777,16398,-2.3,Standards_pos
Standards_pos,210329_Smp_PPL_PS_B,"2,4 octadienal",7.26,54601,90139,14669,-2.2,Standards_pos
Standards_pos,210329_Smp_PPL_PS_C,"2,4 octadienal",7.21,61314,88005,15283,-1.8,Standards_pos
Standards_pos,210329_Smp_PS_A,"2,4 octadienal",7.27,15651,39203,9582,-1.6,Standards_pos
Standards_pos,210329_Smp_PS_B,"2,4 octadienal",7.23,26547,15688,16218,-1.9,Standards_pos
Standards_pos,210329_Smp_PS_C,"2,4 octadienal",7.2,21328,37280,9991,-2.4,Standards_pos
Standards_pos,210329_Std_250nMStdsInH2O_1,3 Indolebutyric Acid,7.17,6140185,0,2396027,0.5,Standards_pos
Standards_pos,210329_Std_250nMStdsInH2O_2,3 Indolebutyric Acid,7.16,9325307,114840,3309861,1.4,Standards_pos
Standards_pos,210329_Std_250nMStdsInMatrix_1,3 Indolebutyric Acid,7.16,5443382,46416,1931757,0.8,Standards_pos
Standards_pos,210329_Std_250nMStdsInMatrix_2,3 Indolebutyric Acid,7.16,7882706,129370,2987407,1.1,Standards_pos
Standards_pos,210329_Std_H2OInMatrix_1,3 Indolebutyric Acid,6.57,482452,0,171694,0.2,Standards_pos
Standards_pos,210329_Std_H2OInMatrix_2,3 Indolebutyric Acid,6.59,357805,0,123035,1.2,Standards_pos
Standards_pos,210329_Blk_Blank1_A,3 Indolebutyric Acid,7.63,190473,0,44282,0.2,Standards_pos
Standards_pos,210329_Blk_Blank1_B,3 Indolebutyric Acid,7.66,94188,0,31412,0.4,Standards_pos
Standards_pos,210329_Blk_Blank1_C,3 Indolebutyric Acid,7.65,124774,0,24288,0.8,Standards_pos
Standards_pos,210329_Blk_Blank2_A,3 Indolebutyric Acid,7.6,58392,0,22512,1.6,Standards_pos
Standards_pos,210329_Blk_Blank2_B,3 Indolebutyric Acid,7.62,58549,0,16886,1.1,Standards_pos
Standards_pos,210329_Blk_Blank2_C,3 Indolebutyric Acid,7.61,117880,0,44616,1.9,Standards_pos
Standards_pos,210329_Blk_Blank3_A,3 Indolebutyric Acid,6.58,175282,0,56125,0.9,Standards_pos
Standards_pos,210329_Blk_Blank3_B,3 Indolebutyric Acid,6.58,145669,0,44607,0.9,Standards_pos
Standards_pos,210329_Blk_Blank3_C,3 Indolebutyric Acid,7.61,46682,0,16856,0.8,Standards_pos
Standards_pos,210329_Blk_PPL_Blank_A,3 Indolebutyric Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,210329_Blk_PPL_Blank_B,3 Indolebutyric Acid,6.78,3564,0,10979,0,Standards_pos
Standards_pos,210329_Blk_PPL_Blank_C,3 Indolebutyric Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,210329_Poo_TruePoo_Full1,3 Indolebutyric Acid,6.58,540666,0,192668,0.6,Standards_pos
Standards_pos,210329_Poo_TruePoo_Full2,3 Indolebutyric Acid,6.56,573810,0,199499,1,Standards_pos
Standards_pos,210329_Poo_TruePoo_Full3,3 Indolebutyric Acid,7.46,2193,0,3765,1.5,Standards_pos
Standards_pos,210329_Poo_TruePoo_Half1,3 Indolebutyric Acid,6.59,268564,0,93004,0.7,Standards_pos
Standards_pos,210329_Poo_TruePoo_Half2,3 Indolebutyric Acid,6.56,256215,0,94098,0.6,Standards_pos
Standards_pos,210329_Poo_TruePoo_Half3,3 Indolebutyric Acid,6.58,238310,0,90166,0.8,Standards_pos
Standards_pos,210329_Smp_Aloha_A,3 Indolebutyric Acid,7.63,177509,0,43654,0.3,Standards_pos
Standards_pos,210329_Smp_Aloha_B,3 Indolebutyric Acid,7.65,118224,0,28108,1.1,Standards_pos
Standards_pos,210329_Smp_Aloha_C,3 Indolebutyric Acid,7.62,168404,0,36892,0.7,Standards_pos
Standards_pos,210329_Smp_Mort_Test_A,3 Indolebutyric Acid,6.7,361187,19992,76574,0.2,Standards_pos
Standards_pos,210329_Smp_Mort_Test_B,3 Indolebutyric Acid,6.58,340672,0,141551,0.2,Standards_pos
Standards_pos,210329_Smp_PPL_Aloha_A,3 Indolebutyric Acid,6.84,14197,0,9719,1,Standards_pos
Standards_pos,210329_Smp_PPL_Aloha_B,3 Indolebutyric Acid,7.28,9342,0,7697,1,Standards_pos
Standards_pos,210329_Smp_PPL_Aloha_C,3 Indolebutyric Acid,6.83,25862,0,11391,0.6,Standards_pos
Standards_pos,210329_Smp_PPL_PS_A,3 Indolebutyric Acid,6.95,148337,0,50233,1,Standards_pos
Standards_pos,210329_Smp_PPL_PS_B,3 Indolebutyric Acid,6.96,183256,0,65464,0.7,Standards_pos
Standards_pos,210329_Smp_PPL_PS_C,3 Indolebutyric Acid,6.95,103067,0,35755,1.6,Standards_pos
Standards_pos,210329_Smp_PS_A,3 Indolebutyric Acid,7.61,57747,0,18290,1.3,Standards_pos
Standards_pos,210329_Smp_PS_B,3 Indolebutyric Acid,7.44,2284,0,4662,2.2,Standards_pos
Standards_pos,210329_Smp_PS_C,3 Indolebutyric Acid,7.62,48091,0,13876,1.1,Standards_pos
Standards_pos,210329_Std_250nMStdsInH2O_1,3 Indolepropionic Acid,6.27,4951550,25297,1710946,0.5,Standards_pos
Standards_pos,210329_Std_250nMStdsInH2O_2,3 Indolepropionic Acid,6.27,8417504,91353,2882006,0.8,Standards_pos
Standards_pos,210329_Std_250nMStdsInMatrix_1,3 Indolepropionic Acid,6.27,4447168,76333,1593282,0.2,Standards_pos
Standards_pos,210329_Std_250nMStdsInMatrix_2,3 Indolepropionic Acid,6.26,7521172,35122,2665364,0.7,Standards_pos
Standards_pos,210329_Std_H2OInMatrix_1,3 Indolepropionic Acid,6.66,2644,0,4627,-0.2,Standards_pos
Standards_pos,210329_Std_H2OInMatrix_2,3 Indolepropionic Acid,6.92,135723,0,43763,0.6,Standards_pos
Standards_pos,210329_Blk_Blank1_A,3 Indolepropionic Acid,6.6,93485,0,30191,0,Standards_pos
Standards_pos,210329_Blk_Blank1_B,3 Indolepropionic Acid,6.61,145855,0,35192,0.1,Standards_pos
Standards_pos,210329_Blk_Blank1_C,3 Indolepropionic Acid,6.61,91391,0,29905,0.2,Standards_pos
Standards_pos,210329_Blk_Blank2_A,3 Indolepropionic Acid,6.6,37342,0,19537,0.5,Standards_pos
Standards_pos,210329_Blk_Blank2_B,3 Indolepropionic Acid,6.64,9195,0,10621,1.5,Standards_pos
Standards_pos,210329_Blk_Blank2_C,3 Indolepropionic Acid,6.87,72162,0,25686,1.1,Standards_pos
Standards_pos,210329_Blk_Blank3_A,3 Indolepropionic Acid,6.88,13553,0,7730,0.4,Standards_pos
Standards_pos,210329_Blk_Blank3_B,3 Indolepropionic Acid,6.94,19045,0,12759,0.7,Standards_pos
